idLattes,nome,tipo,titulo_do_capitulo,idioma,titulo_do_livro,ano,doi,pais_de_publicacao,isbn,nome_da_editora,numero_da_edicao_revisao,organizadores,paginas,autores,autores-endogeno,autores-endogeno-nome,tags,Hash,tipo_producao,natureza,titulo,nome_do_evento,ano_do_trabalho,pais_do_evento,cidade_do_evento,classificacao,periodico,volume,issn,estrato_qualis,editora,numero_de_paginas,numero_de_volumes
8285043752158198,Silvane Maria Fonseca Murta,,,Português,,2020,10.1590/0074-02760190408,,,,,,1 - ,"RIBEIRO, CHRISTIANA VARGAS ; ROCHA, BRUNA FONTE BOA ; OLIVEIRA, EDWARD ; TEIXEIRA-CARVALHO, ANDREA ; Martins-Filho, Olindo Assis ; MURTA, SILVANE MARIA FONSECA ; PERUHYPE-MAGALHÃES, VANESSA",3798623797837575 ; 8285043752158198 ; 6260226537155026,Andréa Teixeira de Carvalho ; Silvane Maria Fonseca Murta ; Olindo Assis Martins Filho,,43e7a9f2f2616fbdb839092f08680ebc,PERIODICO,COMPLETO,Leishmania infantum induces high phagocytic capacity and intracellular nitric oxide production by human proinflammatory monocyte,,,,,,Memórias do Instituto Oswaldo Cruz,115,16788060,A2,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Português,,2021,10.21577/0103-5053.20210017,,,,,,1162 - 1172,"SOUSA, LUCAS ; CARNEIRO, CLÁUDIA ; BARBOZA, ANA PAULA ; NEVES, BERNARDO ; SALES JR., POLICARPO ; MURTA, SILVANE ; NOVACK, KÁTIA ; DOS SANTOS, VIVIANE ; AZEVEDO, MARIA LUÍZA ; ROCHA, DAYANA ; ANDRADE, ÂNGELA ; AMPARO, TATIANE ; DOS SANTOS, ORLANDO ; SEIBERT, JANAÍNA ; PEREIRA, LUCIANO ; VIEIRA, PAULA",8285043752158198,Silvane Maria Fonseca Murta,,f165bca4693f0cf9f394315875646972,PERIODICO,COMPLETO,Trypanocidal Activity and Increased Solubility of Benznidazole Incorporated in PEG 4000 and Its Derivatives,,,,,,JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,32,01035053,,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Português,,2021,10.3389/fcimb.2021.653670,,,,,,653670 - ,"HORÁCIO, ELVIRA CYNTHIA ALVES ; HICKSON, JÉSSICA ; MURTA, SILVANE MARIA FONSECA ; RUIZ, JERONIMO CONCEIÇÃO ; NAHUM, LAILA ALVES",7769547194874833 ; 8285043752158198,Jeronimo Conceição Ruiz ; Silvane Maria Fonseca Murta,,ae8d5715aa16f381ef176097b2f02f5e,PERIODICO,COMPLETO,Perspectives From Systems Biology to Improve Knowledge of Leishmania Drug Resistance,,,,,,Frontiers in Cellular and Infection Microbiology,11,22352988,A1,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Inglês,,2021,10.1186/s13071-021-04838-8,,,,,,366 - ,"SANTI, ANA MARIA MURTA ; SILVA, PAULA ALVES ; SANTOS, ISABELLA FERNANDES MARTINS ; MURTA, SILVANE MARIA FONSECA",8285043752158198,Silvane Maria Fonseca Murta,,574047ebb8efd59ac9be3bfcd7b25606,PERIODICO,COMPLETO,Downregulation of FeSOD-A expression in Leishmania infantum alters trivalent antimony and miltefosine susceptibility,,,,,,Parasites & Vectors,14,17563305,A1,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Inglês,,2021,10.1007/s00044-021-02768-9,,,,,,1703 - 1712,"CAPELINI, CAMILA ; CARVALHO, SAMIR A. ; DE SOUZA, KÁTIA R. ; BARBOSA, JULIANA M. C. ; SALOMÃO, KELLY ; SALES JUNIOR, POLICARPO A. ; Murta, Silvane M. F. ; WARDELL, SOLANGE M. S. V. ; WARDELL, JAMES L. ; DA SILVA, EDSON F.",8285043752158198,Silvane Maria Fonseca Murta,,21109a6d3112429cac5d1d2a2985cbe6,PERIODICO,COMPLETO,Phenoxyacetohydrazones against Trypanosoma cruzi,,,,,,MEDICINAL CHEMISTRY RESEARCH,30,10542523,B1,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Inglês,,2021,10.21577/1984-6835.20200136,,,,,,146 - 155,"SOUZA ANDRADE, JOSIMARA ; GOMES DE ABREU, LEONARDO ; ADEMAR SALES JUNIOR, POLICARPO ; MARIA FONSECA MURTA, SILVANE ; GUY TAYLOR, JASON",8285043752158198,Silvane Maria Fonseca Murta,,66dbd51af65ff2d10efd6b9176b217bc,PERIODICO,COMPLETO,In Vitro Evaluation of Synthetic Flavones Against Trypanosoma cruzi,,,,,,REVISTA VIRTUAL DE QUÍMICA,13,19846835,B2,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Inglês,,2022,10.1590/0074-02760210401,,,,,,e210401 - ,"SANTI, ANA MARIA MURTA ; MURTA/, SILVANE MARIA FONSECA",8285043752158198,Silvane Maria Fonseca Murta,,dd4de3a460203a40a5504bfe08aa0715,PERIODICO,COMPLETO,Antioxidant defence system as a rational target for Chagas disease and Leishmaniasis chemotherapy,,,,,,Memórias do Instituto Oswaldo Cruz,117,16788060,A2,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Inglês,,2022,10.3389/fcimb.2022.826287,,,,,,826287 - ,"SANTI, ANA MARIA MURTA ; MURTA, SILVANE MARIA FONSECA",8285043752158198,Silvane Maria Fonseca Murta,,6cba0f9b0ba61bebc1c6ed5577f8a849,PERIODICO,COMPLETO,Impact of Genetic Diversity and Genome Plasticity of Leishmania spp. in Treatment and the Search for Novel Chemotherapeutic Targets,,,,,,Frontiers in Cellular and Infection Microbiology,12,22352988,A1,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Inglês,,2022,10.2174/1573406418666211116144952,,,,,,701 - 709,"FARIA, JESSICA V. ; BERNARDINO, ALICE M.R. ; BASTOS, MONICA M. ; BOECHAT, NUBIA ; PASSOS, FERNANDA P.Z. ; DA COSTA, PAULO H.A. ; DE OLIVEIRA, ANDRESSA P. ; DA CRUZ, YASMIN O.D. ; CASTELO-BRANCO, FREDERICO S. ; LOURENÇO, MARIA C.S. ; MURTA, SILVANE M.F. ; JUNIOR, POLICARPO A.S.",8285043752158198,Silvane Maria Fonseca Murta,,f4c4b58220b4b0840880e1c1168d3ca0,PERIODICO,COMPLETO,Novel 2-Nitroimidazole and Imidazooxazole Derivatives and their Activity against Trypanosoma cruzi and Mycobacterium tuberculosis,,,,,,Medicinal Chemistry,18,15734064,A4,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Inglês,,2022,10.3390/proteomes10020010,,,,,,10 - ,"SABOIA-VAHIA, LEONARDO ; CUERVO, PATRICIA ; WI'NIEWSKI, JACEK R. ; DIAS-LOPES, GEOVANE ; PINHO, NATHALIA ; PADRÓN, GABRIEL ; DE PILLA VAROTTI, FERNANDO ; MURTA, SILVANE MARIA FONSECA",8285043752158198,Silvane Maria Fonseca Murta,,d0f62aa84760debe742292a791efc0de,PERIODICO,COMPLETO,In-Depth Quantitative Proteomics Characterization of In Vitro Selected Miltefosine Resistance in Leishmania infantum,,,,,,PROTEOMES,10,22277382,B3,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Inglês,,2022,10.1186/s13071-022-05319-2,,,,,,194 - ,"HICKSON, JÉSSICA ; MURTA, SILVANE MARIA FONSECA ; NAHUM, LAILA ALVES ; ATHAYDE, LUCAS FELIPE ALMEIDA ; MIRANDA, THAINÁ GODINHO ; JUNIOR, POLICARPO ADEMAR SALES ; DOS SANTOS, ANDERSON COQUEIRO ; DA CUNHA GALVÃO, LÚCIA MARIA ; DA CÂMARA, ANTÔNIA CLÁUDIA JÁCOME ; BARTHOLOMEU, DANIELLA CASTANHEIRA ; DE SOUZA, RITA DE CÁSSIA MOREIRA",2586445059585013 ; 8285043752158198,Rita de Cássia Moreira de Souza ; Silvane Maria Fonseca Murta,,c10fee7f0c837b44fbfef1b00331f6bb,PERIODICO,COMPLETO,Trypanosoma cruzi iron superoxide dismutases: insights from phylogenetics to chemotherapeutic target assessment,,,,,,Parasites & Vectors,15,17563305,A1,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Inglês,,2022,10.1002/cmdc.202200211,,,,,,1 - ,"MARTINHO, ANA CLARA CASSIANO ; RESENDE, DANIELA DE MELO ; LANDIN, EMANUELLY SILVA ; DIT LAPIERRE, THIBAULT JOSEPH WILLIAM JACQUES ; BERNARDES, TALITA CRISTINA DINIZ ; MARTINS, LUAN CARVALHO ; FERREIRA, RAFAELA SALGADO ; MURTA, SILVANE MARIA FONSECA ; DE OLIVEIRA REZENDE JÚNIOR, CELSO",8285043752158198,Silvane Maria Fonseca Murta,,4bd1a409c76da902b70f93a57d37937f,PERIODICO,COMPLETO,"Synthesis, Design, and Structure-Activity Relationship of a Benzenesulfonylpiperazine Series Against Trypanosoma Cruzi",,,,,,ChemMedChem,22,18607179,A2,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Português,,2022,10.1371/journal.pntd.0010845,,,,,,e0010845 - ,"SANTI, ANA MARIA MURTA ; MURTA, SILVANE MARIA FONSECA ; RIBEIRO, JULIANA MARTINS ; REIS-CUNHA, JOÃO LUÍS ; BURLE-CALDAS, GABRIELA DE ASSIS ; SANTOS, ISABELLA FERNANDES MARTINS ; SILVA, PAULA ALVES ; RESENDE, DANIELA DE MELO ; BARTHOLOMEU, DANIELLA CASTANHEIRA ; TEIXEIRA, SANTUZA MARIA RIBEIRO",8285043752158198,Silvane Maria Fonseca Murta,,1363251eb3beb1ee69a222a54e531f12,PERIODICO,COMPLETO,Disruption of multiple copies of the Prostaglandin F2alpha synthase gene affects oxidative stress response and infectivity in Trypanosoma cruzi,,,,,,PLoS Neglected Tropical Diseases,16,19352735,,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Inglês,,2022,10.1016/j.intimp.2022.108952,,,,,,108952 - ,"RIBEIRO, JULIANA M. ; RODRIGUES-ALVES, MARINA L. ; OLIVEIRA, EDWARD ; GUIMARÃES, PEDRO P.G. ; MARIA MURTA SANTI, ANA ; TEIXEIRA-CARVALHO, ANDREA ; MURTA, SILVANE M.F. ; PERUHYPE-MAGALHÃES, VANESSA ; SOUZA-FAGUNDES, ELAINE M.",3798623797837575 ; 8285043752158198 ; 4533303011981452 ; 9698329171140813,Andréa Teixeira de Carvalho ; Silvane Maria Fonseca Murta ; Edward José de Oliveira ; Vanessa Peruhype Magalhães Pascoal,,97d4a82b3a726e456cfa73bb6e018036,PERIODICO,COMPLETO,"Pamidronate, a promising repositioning drug to treat leishmaniasis, displays antileishmanial and immunomodulatory potential",,,,,,INTERNATIONAL IMMUNOPHARMACOLOGY,110,15675769,A2,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Inglês,,2023,10.1016/j.exppara.2023.108490,,,,,,108490 - ,"LOPES, MARIANA EDUARDA A.S. A. ; RIBEIRO, JULIANA M. ; TEIXEIRA-CARVALHO, ANDRÉA ; MURTA, SILVANE M.F. ; SOUZA-FAGUNDES, ELAINE M.",3798623797837575 ; 8285043752158198,Andréa Teixeira de Carvalho ; Silvane Maria Fonseca Murta,,cc65c2a6637bbcd7400079a3940fece7,PERIODICO,COMPLETO,A functional assay using human whole blood and flow cytometry analysis to evaluate cytotoxicity and immunomodulatory effect of anti-Trypanosoma cruzi drugs,,,,,,EXPERIMENTAL PARASITOLOGY,247,00144894,A4,,,
8454953908544325,Carlos Eduardo Calzavara Silva,,,Português,,2022,10.3389/fviro.2022.936191,,,,,, - ,"Rezende, I ; CALZAVARA-SILVA, C. E. ; DRUMOND, BETÂNIA PAIVA",8454953908544325,Carlos Eduardo Calzavara Silva,,d828a65ef0636962513ab687c9c1d8b5,ARTIGO_ACEITO,NAO_INFORMADO,"Wild-type yellow fever virus in cerebrospinal fluid from fatal cases in Brazil, 2018",,,,,,Frontiers in Virology,,2673818X,,,,
8454953908544325,Carlos Eduardo Calzavara Silva,Capítulo de livro publicado,Peptide Microarrays for Flavivirus Diagnosis,Português,Peptide Microarrays,2022,10.1007/978-1-0716-2732-7_14,Brasil,9781071627,Springer Protocols,3,Marina Cretich; Alessandro Gori,199 - 208,"COLOMBAROLLI, S. G. ; BATISTA, I. C. A. ; PAULA, N. C. C. S. T. ; SANTOS, E. O. ; NASCIMENTO, CAMILA SALES ; Felgner, P ; ASSIS, R. R. ; CALZAVARA-SILVA, C. E.",8454953908544325,Carlos Eduardo Calzavara Silva,,1d37792fd563f5312ee3b76b5eb5d3d8,CAPITULO_DE_LIVRO,,,,,,,,,,,,,,
8454953908544325,Carlos Eduardo Calzavara Silva,,,Inglês,,,,,,,,, - ,"Batista, I. C. A. ; GAVA, S. G. ; PAULA, N. C. C. S. T. ; OLIVEIRA, GUILHERME ; Calzavara-Silva, Carlos E. ; MOURÃO, M. M.",8454953908544325 ; 0271842903270328,Carlos Eduardo Calzavara Silva ; Marina de Moraes Mourão,,84443fb2912320f4fa1655e7cf0029e8,EVENTO,RESUMO,STUDY OF SmPAI-RBP1 AND SmHGPRTases FUNCTIONAL ROLES IN THE DEVELOPMENT OF Schistosoma mansoni,"55º Congresso da Sociedade Brasileira de Medicina Tropical, XXVI Congresso da Sociedade Brasileira de Parasitologia",2019,Brasil,Belo Horizonte,NACIONAL,,,,,,,
8454953908544325,Carlos Eduardo Calzavara Silva,,,Inglês,,2017,10.1002/jmv.24729,,,,,,27926790 - ,"Drummond B ; CALZAVARA-SILVA, C. E. ; NOGUEIRA, M. L. ; Santos L L",8454953908544325,Carlos Eduardo Calzavara Silva,,7a94be96c77540538a41fa96bd3355f6,PERIODICO,COMPLETO,Molecular Surveillance of Dengue in Minas Gerais Provides Insights on Dengue Virus 1 and 4 Circulation in Brazil,,,,,,Journal of Medical Virology,5,10969071,,,,
8454953908544325,Carlos Eduardo Calzavara Silva,,,Inglês,,2018,10.3390/v10030104,,,,,,104 - ,"OLIVEIRA, ENEIDA ; ALVES, ÉRICA ; CALZAVARA-SILVA, CARLOS ; COLOMBAROLLI, STELLA ; NASCIMENTO, CAMILA ; BATISTA, IZABELLA ; FERREIRA, JORGE ; ALVARENGA, DANIELE ; DE SOUSA, LAÍS ; ASSIS, RAFAEL ; ROCHA, MARCELE",9853093673691832 ; 8454953908544325,Érica Alessandra Rocha Alves ; Carlos Eduardo Calzavara Silva,,c63df897b8e63fcba5a0afb5847d5f49,PERIODICO,COMPLETO,Increased Levels of Txa2 Induced by Dengue Virus Infection in IgM Positive Individuals Is Related to the Mild Symptoms of Dengue,,,,,,Viruses-Basel,10,19994915,A1,,,
8454953908544325,Carlos Eduardo Calzavara Silva,,,Português,,2018,10.1017/s0950268818001218,,,,,,1 - 8,"VIANA, I. F. T. ; CALZAVARA-SILVA, C. E. ; MAILLIARD, R. B. ; RINALDO, C. R. ; Dhalia, R. ; MARQUES, E. T. A. ; COÊLHO, D. F. ; PALMA, M. L. ; NASCIMENTO, E. J. M. ; GU, G. ; LIMA, L. F. O. ; FOTI, L. ; KRIEGER, M. A. ; PILCHER, C.",8454953908544325,Carlos Eduardo Calzavara Silva,,1ef11e8c9236536b5b7bd4c417d16fab,PERIODICO,COMPLETO,Detection of IgG3 antibodies specific to the human immunodeficiency virus type 1 (HIV-1) p24 protein as marker for recently acquired infection,,,,,,Epidemiology and Infection,146,14694409,A4,,,
8454953908544325,Carlos Eduardo Calzavara Silva,,,Inglês,,2018,10.1371/journal.pntd.0006525,,,,,,e0006525 - ,"PINHEIRO, TAUYNE MENEGALDO ; CHAVES, BÁRBARA APARECIDA ; SILVA, MAYARA MARQUES CARNEIRO DA ; BATISTA, IZABELLA CRISTINA ANDRADE ; PAPA, MICHELLE PREMAZZI ; MEUREN, LANA MONTEIRO ; LUCAS, CAROLINA GONÇALVES DE OLIVEIRA ; MATASSOLI, FLAVIO LEMOS ; GIL, LAURA HELENA VEGA GONZALES ; BOZZI, ADRIANA ; CALZAVARA-SILVA, C. E.;Calzavara-Silva, Carlos Eduardo;Calzavara Silva, C. E.;Calzavara-Silva Carlos;CALZAVARA-SILVA, CARLOS;Calzavara, Carlos Eduardo;SILVA, CARLOS EDUARDO CALZAVARA;EDUARDO CALZAVARA-SILVA, CARLOS ; MOTA, MÂNLIO TASSO DE OLIVEIRA ; ARRUDA, L. B. ou Arruda-Hinds, L. B. ; SOUZA, DANIELLE DA GLÓRIA DE ; TEIXEIRA, MAURO MARTINS ; VASILAKIS, NIKOS ; NOGUEIRA, MAURÍCIO LACERDA ; WATANABE, ARIPUANÃ SAKURADA ARANHA ; BISELLI-PÉRICO, JOICE MATOS ; DRUMOND, BETÂNIA PAIVA ; RIBEIRO, MILENE ROCHA ; VEDOVELLO, DANILA ; ARAÚJO, JOÃO PESSOA ; PIMENTA, PAULO FILEMON PAOLUCCI",4592140991723664 ; 8454953908544325,Paulo Filemon Paolucci Pimenta ; Carlos Eduardo Calzavara Silva,,65a933e65cd9765be468478e5d98128e,PERIODICO,COMPLETO,Viral immunogenicity determines epidemiological fitness in a cohort of DENV-1 infection in Brazil,,,,,,PLoS Neglected Tropical Diseases,12,19352735,,,,
